row,col,data
1581,1825,1.0
1582,786,1.0
1583,835,1.0
1584,835,1.0
1585,1641,1.0
1586,1641,1.0
1587,1353,1.0
1588,2007,1.0
1589,886,1.0
1590,1204,1.0
1591,1204,1.0
1592,886,1.0
1593,886,1.0
1594,1686,1.0
1595,1204,1.0
1596,886,1.0
1597,581,1.0
1598,1472,1.0
1599,847,1.0
1600,847,1.0
1601,1454,1.0
1602,1454,1.0
1603,537,1.0
1604,1260,1.0
1605,537,1.0
1606,537,1.0
1607,302,1.0
1608,302,1.0
1609,734,1.0
1610,1688,1.0
1611,845,1.0
1612,981,1.0
1613,1454,1.0
1614,1454,1.0
1615,1454,1.0
1616,1454,1.0
1617,1454,1.0
1618,581,1.0
1619,897,1.0
1620,1485,1.0
1621,581,1.0
1622,581,1.0
1623,935,1.0
1624,935,1.0
1625,889,1.0
1626,889,1.0
1627,603,1.0
1628,703,1.0
1629,1697,1.0
1630,1162,1.0
1631,1246,1.0
1632,1246,1.0
1633,1795,1.0
1634,1795,1.0
1635,1234,1.0
1636,1234,1.0
1637,1234,1.0
1638,1795,1.0
1639,1234,1.0
1640,1234,1.0
1641,1234,1.0
1642,189,1.0
1643,1244,1.0
1644,1244,1.0
1645,1244,1.0
1646,1682,1.0
1647,1682,1.0
1648,1693,1.0
1649,1866,1.0
1650,1246,1.0
1651,881,1.0
1652,1501,1.0
1653,1501,1.0
1654,1501,1.0
1655,1246,1.0
1656,724,1.0
1657,724,1.0
1658,724,1.0
1659,724,1.0
1660,859,1.0
1661,859,1.0
1662,859,1.0
1663,233,1.0
1664,302,1.0
1665,302,1.0
1666,302,1.0
1667,1822,1.0
1668,1172,1.0
1669,1162,1.0
1670,1162,1.0
1671,1151,1.0
1672,247,1.0
1673,79,1.0
1674,423,1.0
1675,954,1.0
1676,1705,1.0
1677,879,1.0
1678,879,1.0
1679,1149,1.0
1680,847,1.0
1681,1351,1.0
1682,886,1.0
1683,886,1.0
1684,886,1.0
1685,1204,1.0
1686,282,1.0
1687,1204,1.0
1688,1780,1.0
1689,1780,1.0
1690,1780,1.0
1691,1780,1.0
1692,1780,1.0
1693,1780,1.0
1694,1780,1.0
1695,1780,1.0
1696,1780,1.0
1697,762,1.0
1698,835,1.0
1699,505,1.0
1700,1978,1.0
1701,859,1.0
1702,660,1.0
1703,537,1.0
1704,660,1.0
1705,660,1.0
1706,1472,1.0
1707,1454,1.0
1708,660,1.0
1709,125,1.0
1710,125,1.0
1711,1573,1.0
1712,1573,1.0
1713,1573,1.0
1714,125,1.0
1715,125,1.0
1716,647,1.0
1717,647,1.0
1718,125,1.0
1719,125,1.0
1720,125,1.0
1721,1573,1.0
1722,1573,1.0
1723,1573,1.0
1724,647,1.0
1725,143,1.0
1726,1420,1.0
1727,1420,1.0
1728,1420,1.0
1729,143,1.0
1730,143,1.0
1731,143,1.0
1732,143,1.0
1733,208,1.0
1734,208,1.0
1735,208,1.0
1736,143,1.0
1737,143,1.0
1738,143,1.0
1739,208,1.0
1740,208,1.0
1741,208,1.0
1742,208,1.0
1743,208,1.0
1744,899,1.0
1745,899,1.0
1746,322,1.0
1747,322,1.0
1748,322,1.0
1749,322,1.0
1750,322,1.0
1751,322,1.0
1752,322,1.0
1753,903,1.0
1754,903,1.0
1755,1463,1.0
1756,1246,1.0
1757,881,1.0
1758,1246,1.0
1759,302,1.0
1760,1164,1.0
1761,1164,1.0
1762,1246,1.0
1763,1246,1.0
1764,886,1.0
1765,247,1.0
1766,1204,1.0
1767,1204,1.0
1768,1204,1.0
1769,1204,1.0
1770,1204,1.0
1771,229,1.0
1772,322,1.0
1773,322,1.0
1774,322,1.0
1775,1510,1.0
1776,1855,1.0
1777,1703,1.0
1778,235,1.0
1779,235,1.0
1780,1319,1.0
1781,472,1.0
1782,1204,1.0
1783,1204,1.0
1784,1852,1.0
1785,1864,1.0
1786,1573,1.0
1787,1573,1.0
1788,1573,1.0
1789,1573,1.0
1790,1605,1.0
1791,475,1.0
1792,35,1.0
1793,1548,1.0
1794,1548,1.0
1795,1548,1.0
1796,1114,1.0
1797,1246,1.0
1798,1246,1.0
1799,936,1.0
1800,164,1.0
1801,164,1.0
1802,164,1.0
1803,164,1.0
1804,1715,1.0
1805,1327,1.0
1806,1327,1.0
1807,1327,1.0
1808,1327,1.0
1809,695,1.0
1810,1548,1.0
1811,1548,1.0
1812,1596,1.0
1813,1635,1.0
1814,377,1.0
1815,663,1.0
1816,663,1.0
1817,572,1.0
1818,572,1.0
1819,959,1.0
1820,1954,1.0
1821,1275,1.0
1822,1302,1.0
1823,800,1.0
1824,1268,1.0
1825,1162,1.0
1826,1162,1.0
1827,537,1.0
1828,537,1.0
1829,847,1.0
1830,847,1.0
1831,1260,1.0
1832,1869,1.0
1833,1869,1.0
1834,1869,1.0
1835,886,1.0
1836,1304,1.0
1837,1625,1.0
1838,1625,1.0
1839,1625,1.0
1840,1625,1.0
1841,1625,1.0
1842,1625,1.0
1843,1625,1.0
1844,1625,1.0
1845,1625,1.0
1846,1625,1.0
1847,1625,1.0
1848,1625,1.0
1849,1625,1.0
1850,1864,1.0
1851,537,1.0
1852,384,1.0
1853,1898,1.0
1854,1504,1.0
1855,1485,1.0
1856,1504,1.0
1857,1552,1.0
1858,1744,1.0
1859,1504,1.0
1860,475,1.0
1861,1562,1.0
1862,446,1.0
1863,572,1.0
1864,1602,1.0
1865,7,1.0
1866,1330,1.0
1867,1291,1.0
1868,1640,1.0
1869,959,1.0
1870,797,1.0
1871,1124,1.0
1872,1124,1.0
1873,7,1.0
1874,992,1.0
1875,214,1.0
1876,883,1.0
1877,1254,1.0
1878,1525,1.0
1879,1525,1.0
1880,1562,1.0
1881,1562,1.0
1882,446,1.0
1883,446,1.0
1884,1234,1.0
1885,282,1.0
1886,1645,1.0
1887,1645,1.0
1888,1179,1.0
1889,1587,1.0
1890,1587,1.0
1891,12,1.0
1892,755,1.0
1893,1949,1.0
1894,1246,1.0
1895,1688,1.0
1896,1688,1.0
1897,240,1.0
1898,1761,1.0
1899,378,1.0
1900,169,1.0
1901,581,1.0
1902,322,1.0
1903,886,1.0
1904,1204,1.0
1905,886,1.0
1906,1686,1.0
1907,886,1.0
1908,247,1.0
1909,789,1.0
1910,90,1.0
1911,1444,1.0
1912,1909,1.0
1913,878,1.0
1914,1909,1.0
1915,271,1.0
1916,1330,1.0
1917,1330,1.0
1918,1254,1.0
1919,1254,1.0
1920,1254,1.0
1921,755,1.0
1922,207,1.0
1923,1036,1.0
1924,1036,1.0
1925,1801,1.0
1926,1801,1.0
1927,1801,1.0
1928,495,1.0
1929,322,1.0
1930,1323,1.0
1931,514,1.0
1932,514,1.0
1933,576,1.0
1934,576,1.0
1935,886,1.0
1936,886,1.0
1937,322,1.0
1938,322,1.0
1939,886,1.0
1940,1204,1.0
1941,1833,1.0
1942,862,1.0
1943,1919,1.0
1944,1919,1.0
1945,1809,1.0
1946,1159,1.0
1947,1920,1.0
1948,1814,1.0
1949,1920,1.0
1950,1801,1.0
1951,879,1.0
1952,879,1.0
1953,1801,1.0
1954,1095,1.0
1955,974,1.0
1956,1801,1.0
1957,1173,1.0
1958,1173,1.0
1959,1159,1.0
1960,1810,1.0
1961,1801,1.0
1962,1809,1.0
1963,1149,1.0
1964,1801,1.0
1965,1801,1.0
1966,577,1.0
1967,604,1.0
1968,44,1.0
1969,809,1.0
1970,651,1.0
1971,724,1.0
1972,290,1.0
1973,878,1.0
1974,1470,1.0
1975,1378,1.0
1976,576,1.0
1977,576,1.0
1978,528,1.0
1979,1204,1.0
1980,1204,1.0
1981,1204,1.0
1982,1204,1.0
1983,886,1.0
1984,942,1.0
1985,1378,1.0
1986,672,1.0
1987,384,1.0
1988,1982,1.0
1989,1982,1.0
1990,1982,1.0
1991,1804,1.0
1992,1688,1.0
1993,1688,1.0
1994,886,1.0
1995,1204,1.0
1996,195,1.0
1997,390,1.0
1998,162,1.0
1999,591,1.0
2000,591,1.0
2001,1061,1.0
2002,886,1.0
2003,606,1.0
2004,44,1.0
2005,1140,1.0
2006,835,1.0
2007,886,1.0
2008,886,1.0
2009,886,1.0
2010,1804,1.0
2011,2008,1.0
2012,1219,1.0
2013,1551,1.0
2014,1204,1.0
2015,322,1.0
2016,322,1.0
2017,322,1.0
2018,1206,1.0
2019,1284,1.0
2020,1811,1.0
2021,217,1.0
2022,1664,1.0
2023,552,1.0
2024,1713,1.0
2025,408,1.0
2026,408,1.0
2027,1664,1.0
2028,1664,1.0
2029,1664,1.0
2030,1713,1.0
2031,1713,1.0
2032,530,1.0
2033,1664,1.0
2034,1372,1.0
2035,1606,1.0
2036,1606,1.0
2037,1983,1.0
2038,1983,1.0
2039,384,1.0
2040,384,1.0
2041,581,1.0
2042,588,1.0
2043,1916,1.0
2044,1161,1.0
2045,1147,1.0
2046,514,1.0
2047,514,1.0
2048,514,1.0
2049,576,1.0
2050,576,1.0
2051,576,1.0
2052,576,1.0
2053,385,1.0
2054,385,1.0
2055,1230,1.0
2056,1327,1.0
2057,1327,1.0
2058,384,1.0
2059,218,1.0
2060,1268,1.0
2061,886,1.0
2062,1351,1.0
2063,2008,1.0
2064,1302,1.0
2065,886,1.0
2066,1204,1.0
2067,119,1.0
2068,1855,1.0
2069,603,1.0
2070,173,1.0
2071,966,1.0
2072,964,1.0
2073,1204,1.0
2074,1204,1.0
2075,144,1.0
2076,1339,1.0
2077,659,1.0
2078,144,1.0
2079,1794,1.0
2080,1011,1.0
2081,796,1.0
2082,89,1.0
2083,89,1.0
2084,964,1.0
2085,964,1.0
2086,1204,1.0
2087,1204,1.0
2088,1204,1.0
2089,886,1.0
2090,1993,1.0
2091,1504,1.0
2092,672,1.0
2093,1898,1.0
2094,886,1.0
2095,167,1.0
2096,167,1.0
2097,1720,1.0
2098,1720,1.0
2099,1510,1.0
2100,592,1.0
2101,576,1.0
2102,514,1.0
2103,634,1.0
2104,1552,1.0
2105,1552,1.0
2106,672,1.0
2107,886,1.0
2108,835,1.0
2109,835,1.0
2110,835,1.0
2111,835,1.0
2112,835,1.0
2113,835,1.0
2114,835,1.0
2115,835,1.0
2116,886,1.0
2117,1686,1.0
2118,1204,1.0
2119,1204,1.0
2120,568,1.0
2121,886,1.0
2122,886,1.0
2123,1204,1.0
2124,84,1.0
2125,302,1.0
2126,1548,1.0
2127,205,1.0
2128,1454,1.0
2129,1454,1.0
2130,537,1.0
2131,537,1.0
2132,537,1.0
2133,1822,1.0
2134,936,1.0
2135,229,1.0
2136,809,1.0
2137,844,1.0
2138,862,1.0
2139,68,1.0
2140,903,1.0
2141,1463,1.0
2142,1204,1.0
2143,886,1.0
2144,68,1.0
2145,843,1.0
2146,1661,1.0
2147,1661,1.0
2148,1661,1.0
2149,1661,1.0
2150,1661,1.0
2151,1686,1.0
2152,1172,1.0
2153,1978,1.0
2154,1826,1.0
2155,844,1.0
2156,468,1.0
2157,468,1.0
2158,1688,1.0
2159,1688,1.0
2160,1282,1.0
2161,1302,1.0
2162,843,1.0
2163,1219,1.0
2164,1551,1.0
2165,307,1.0
2166,886,1.0
2167,1204,1.0
2168,1204,1.0
2169,886,1.0
2170,44,1.0
2171,44,1.0
2172,886,1.0
2173,357,1.0
2174,1204,1.0
2175,714,1.0
2176,714,1.0
2177,714,1.0
2178,714,1.0
2179,714,1.0
2180,714,1.0
2181,1268,1.0
2182,1268,1.0
2183,299,1.0
2184,1268,1.0
2185,299,1.0
2186,1268,1.0
2187,141,1.0
2188,1822,1.0
2189,726,1.0
2190,1832,1.0
2191,1899,1.0
2192,1899,1.0
2193,1832,1.0
2194,975,1.0
2195,644,1.0
2196,1732,1.0
2197,82,1.0
2198,1275,1.0
2199,1275,1.0
2200,141,1.0
2201,886,1.0
2202,886,1.0
2203,1852,1.0
2204,521,1.0
2205,1702,1.0
2206,1702,1.0
2207,1702,1.0
2208,1702,1.0
2209,1702,1.0
2210,1385,1.0
2211,1385,1.0
2212,1385,1.0
2213,1385,1.0
2214,1385,1.0
2215,1162,1.0
2216,1162,1.0
2217,1268,1.0
2218,1275,1.0
2219,1204,1.0
2220,886,1.0
2221,1204,1.0
2222,1204,1.0
2223,1204,1.0
2224,1204,1.0
2225,141,1.0
2226,185,1.0
2227,1285,1.0
2228,1285,1.0
2229,1285,1.0
2230,537,1.0
2231,537,1.0
2232,1695,1.0
2233,1695,1.0
2234,796,1.0
2235,1686,1.0
2236,1686,1.0
2237,1245,1.0
2238,1663,1.0
2239,1646,1.0
2240,1415,1.0
2241,302,1.0
2242,886,1.0
2243,1204,1.0
2244,1204,1.0
2245,1204,1.0
2246,1204,1.0
2247,1204,1.0
2248,1204,1.0
2249,1204,1.0
2250,1641,1.0
2251,555,1.0
2252,581,1.0
2253,581,1.0
2254,935,1.0
2255,935,1.0
2256,935,1.0
2257,935,1.0
2258,935,1.0
2259,935,1.0
2260,1792,1.0
2261,1792,1.0
2262,1051,1.0
2263,1051,1.0
2264,1051,1.0
2265,1051,1.0
2266,1051,1.0
2267,1051,1.0
2268,1051,1.0
2269,1051,1.0
2270,1792,1.0
2271,1725,1.0
2272,968,1.0
2273,52,1.0
2274,657,1.0
2275,423,1.0
2276,328,1.0
2277,328,1.0
2278,328,1.0
2279,283,1.0
2280,283,1.0
2281,1016,1.0
2282,1016,1.0
2283,742,1.0
2284,556,1.0
2285,1254,1.0
2286,1688,1.0
2287,1688,1.0
2288,1254,1.0
2289,1268,1.0
2290,886,1.0
2291,1686,1.0
2292,1204,1.0
2293,1204,1.0
2294,672,1.0
2295,672,1.0
2296,2008,1.0
2297,1386,1.0
2298,1391,1.0
2299,283,1.0
2300,1204,1.0
2301,119,1.0
2302,283,1.0
2303,886,1.0
2304,2010,1.0
2305,1827,1.0
2306,1217,1.0
2307,283,1.0
2308,1204,1.0
2309,1204,1.0
2310,809,1.0
2311,796,1.0
2312,796,1.0
2313,796,1.0
2314,1363,1.0
2315,1421,1.0
2316,1833,1.0
2317,886,1.0
2318,886,1.0
2319,1204,1.0
2320,1204,1.0
2321,1204,1.0
2322,1204,1.0
2323,1204,1.0
2324,1204,1.0
2325,322,1.0
2326,322,1.0
2327,1993,1.0
2328,1993,1.0
2329,1204,1.0
2330,1204,1.0
2331,1204,1.0
2332,672,1.0
2333,1472,1.0
2334,1454,1.0
2335,537,1.0
2336,537,1.0
2337,1454,1.0
2338,1024,1.0
2339,537,1.0
2340,537,1.0
2341,1688,1.0
2342,1688,1.0
2343,886,1.0
2344,1204,1.0
2345,1827,1.0
2346,169,1.0
2347,564,1.0
2348,85,1.0
2349,85,1.0
2350,85,1.0
2351,85,1.0
2352,878,1.0
2353,878,1.0
2354,1204,1.0
2355,75,1.0
2356,1458,1.0
2357,1191,1.0
2358,1562,1.0
2359,572,1.0
2360,1025,1.0
2361,227,1.0
2362,1555,1.0
2363,1555,1.0
2364,1555,1.0
2365,1291,1.0
2366,1212,1.0
2367,446,1.0
2368,1602,1.0
2369,1310,1.0
2370,1602,1.0
2371,1602,1.0
2372,446,1.0
2373,1602,1.0
2374,572,1.0
2375,572,1.0
2376,7,1.0
2377,1562,1.0
2378,1525,1.0
2379,1118,1.0
2380,1168,1.0
2381,730,1.0
2382,1909,1.0
2383,1702,1.0
2384,1702,1.0
2385,119,1.0
2386,119,1.0
2387,119,1.0
2388,119,1.0
2389,1310,1.0
2390,1310,1.0
2391,1291,1.0
2392,581,1.0
2393,581,1.0
2394,581,1.0
2395,1268,1.0
2396,1268,1.0
2397,1268,1.0
2398,886,1.0
2399,1219,1.0
2400,1219,1.0
2401,1219,1.0
2402,2004,1.0
2403,418,1.0
2404,1096,1.0
2405,1096,1.0
2406,1096,1.0
2407,418,1.0
2408,1096,1.0
2409,1096,1.0
2410,1096,1.0
2411,1096,1.0
2412,1208,1.0
2413,1208,1.0
2414,245,1.0
2415,346,1.0
2416,1969,1.0
2417,1880,1.0
2418,1880,1.0
2419,1969,1.0
2420,1134,1.0
2421,1134,1.0
2422,1969,1.0
2423,1969,1.0
2424,1969,1.0
2425,1969,1.0
2426,1134,1.0
2427,1134,1.0
2428,1758,1.0
2429,1758,1.0
2430,399,1.0
2431,399,1.0
2432,399,1.0
2433,371,1.0
2434,793,1.0
2435,482,1.0
2436,620,1.0
2437,681,1.0
2438,1204,1.0
2439,1204,1.0
2440,443,1.0
2441,1969,1.0
2442,1969,1.0
2443,1134,1.0
2444,1134,1.0
2445,1660,1.0
2446,1660,1.0
2447,1660,1.0
2448,1660,1.0
2449,1969,1.0
2450,1969,1.0
2451,1268,1.0
2452,1268,1.0
2453,1414,1.0
2454,299,1.0
2455,1219,1.0
2456,1219,1.0
2457,825,1.0
2458,30,1.0
2459,1948,1.0
2460,1204,1.0
2461,1204,1.0
2462,1858,1.0
2463,1316,1.0
2464,1340,1.0
2465,1970,1.0
2466,245,1.0
2467,1826,1.0
2468,257,1.0
2469,954,1.0
2470,1909,1.0
2471,183,1.0
2472,944,1.0
2473,1688,1.0
2474,1688,1.0
2475,1272,1.0
2476,1272,1.0
2477,1272,1.0
2478,1272,1.0
2479,1272,1.0
2480,1272,1.0
2481,1272,1.0
2482,1413,1.0
2483,1948,1.0
2484,586,1.0
2485,495,1.0
2486,1426,1.0
2487,149,1.0
2488,149,1.0
2489,1268,1.0
2490,1268,1.0
2491,1686,1.0
2492,399,1.0
2493,371,1.0
2494,399,1.0
2495,247,1.0
2496,1204,1.0
2497,1898,1.0
2498,886,1.0
2499,1204,1.0
2500,1204,1.0
2501,1686,1.0
2502,1204,1.0
2503,1619,1.0
2504,1084,1.0
2505,886,1.0
2506,1204,1.0
2507,1204,1.0
2508,1191,1.0
2509,1191,1.0
2510,1115,1.0
2511,755,1.0
2512,1138,1.0
2513,1138,1.0
2514,1426,1.0
2515,1204,1.0
2516,723,1.0
2517,808,1.0
2518,1605,1.0
2519,1605,1.0
2520,1713,1.0
2521,183,1.0
2522,1758,1.0
2523,1758,1.0
2524,1758,1.0
2525,1758,1.0
2526,351,1.0
2527,351,1.0
2528,351,1.0
2529,1007,1.0
2530,680,1.0
2531,245,1.0
2532,556,1.0
2533,678,1.0
2534,886,1.0
2535,247,1.0
2536,886,1.0
2537,232,1.0
2538,903,1.0
2539,903,1.0
2540,472,1.0
2541,322,1.0
2542,322,1.0
2543,322,1.0
2544,322,1.0
2545,7,1.0
2546,7,1.0
2547,7,1.0
2548,136,1.0
2549,7,1.0
2550,663,1.0
2551,663,1.0
2552,663,1.0
2553,7,1.0
2554,7,1.0
2555,7,1.0
2556,1310,1.0
2557,897,1.0
2558,873,1.0
2559,1242,1.0
2560,1770,1.0
2561,1770,1.0
2562,862,1.0
2563,862,1.0
2564,1314,1.0
2565,1852,1.0
2566,543,1.0
2567,1314,1.0
2568,1314,1.0
2569,796,1.0
2570,796,1.0
2571,796,1.0
2572,796,1.0
2573,371,1.0
2574,92,1.0
2575,1641,1.0
2576,672,1.0
2577,703,1.0
2578,1454,1.0
2579,1454,1.0
2580,660,1.0
2581,1318,1.0
2582,878,1.0
2583,878,1.0
2584,1020,1.0
2585,777,1.0
2586,1792,1.0
2587,225,1.0
2588,225,1.0
2589,1827,1.0
2590,546,1.0
2591,1204,1.0
2592,1204,1.0
2593,376,1.0
2594,376,1.0
2595,793,1.0
2596,1829,1.0
2597,768,1.0
2598,546,1.0
2599,546,1.0
2600,546,1.0
2601,546,1.0
2602,1864,1.0
2603,1864,1.0
2604,1864,1.0
2605,1814,1.0
2606,33,1.0
2607,1100,1.0
2608,643,1.0
2609,139,1.0
2610,139,1.0
2611,139,1.0
2612,844,1.0
2613,1969,1.0
2614,1969,1.0
2615,1703,1.0
2616,1189,1.0
2617,1401,1.0
2618,1455,1.0
2619,1864,1.0
2620,1500,1.0
2621,1864,1.0
2622,1864,1.0
2623,1864,1.0
2624,1864,1.0
2625,1864,1.0
2626,1864,1.0
2627,1864,1.0
2628,1864,1.0
2629,1864,1.0
2630,1864,1.0
2631,886,1.0
2632,289,1.0
2633,886,1.0
2634,886,1.0
2635,886,1.0
2636,1204,1.0
2637,886,1.0
2638,886,1.0
2639,886,1.0
2640,886,1.0
2641,1686,1.0
2642,1686,1.0
2643,1204,1.0
2644,1204,1.0
2645,1204,1.0
2646,936,1.0
2647,215,1.0
2648,1568,1.0
2649,793,1.0
2650,793,1.0
2651,793,1.0
2652,793,1.0
2653,793,1.0
2654,793,1.0
2655,793,1.0
2656,371,1.0
2657,371,1.0
2658,1758,1.0
2659,1758,1.0
2660,1758,1.0
2661,1758,1.0
2662,1758,1.0
2663,1282,1.0
2664,1282,1.0
2665,1282,1.0
2666,615,1.0
2667,880,1.0
2668,1497,1.0
2669,886,1.0
2670,1204,1.0
2671,1204,1.0
2672,48,1.0
2673,1533,1.0
2674,1533,1.0
2675,1533,1.0
2676,1533,1.0
2677,1533,1.0
2678,936,1.0
2679,82,1.0
2680,886,1.0
2681,935,1.0
2682,935,1.0
2683,1725,1.0
2684,1725,1.0
2685,1725,1.0
2686,1725,1.0
2687,464,1.0
2688,886,1.0
2689,1204,1.0
2690,543,1.0
2691,400,1.0
2692,68,1.0
2693,82,1.0
2694,82,1.0
2695,1284,1.0
2696,163,1.0
2697,1304,1.0
2698,328,1.0
2699,1204,1.0
2700,1206,1.0
2701,1873,1.0
2702,598,1.0
2703,935,1.0
2704,1350,1.0
2705,1350,1.0
2706,371,1.0
2707,1758,1.0
2708,793,1.0
2709,1758,1.0
2710,1873,1.0
2711,954,1.0
2712,598,1.0
2713,1909,1.0
2714,886,1.0
2715,1686,1.0
2716,1686,1.0
2717,1204,1.0
2718,1204,1.0
2719,1454,1.0
2720,889,1.0
2721,889,1.0
2722,703,1.0
2723,915,1.0
2724,915,1.0
2725,915,1.0
2726,915,1.0
2727,915,1.0
2728,915,1.0
2729,915,1.0
2730,915,1.0
2731,915,1.0
2732,915,1.0
2733,915,1.0
2734,915,1.0
2735,915,1.0
2736,915,1.0
2737,915,1.0
2738,915,1.0
2739,915,1.0
2740,915,1.0
2741,915,1.0
2742,915,1.0
2743,915,1.0
2744,915,1.0
2745,915,1.0
2746,915,1.0
2747,369,1.0
2748,371,1.0
2749,1758,1.0
2750,793,1.0
2751,1758,1.0
2752,886,1.0
2753,1204,1.0
2754,1292,1.0
2755,1292,1.0
2756,1292,1.0
2757,1292,1.0
2758,1292,1.0
2759,1292,1.0
2760,1206,1.0
2761,634,1.0
2762,1088,1.0
2763,1272,1.0
2764,1272,1.0
2765,1272,1.0
2766,1272,1.0
2767,1272,1.0
2768,1272,1.0
2769,1272,1.0
2770,65,1.0
2771,65,1.0
2772,1272,1.0
2773,886,1.0
2774,1367,1.0
2775,773,1.0
2776,773,1.0
2777,773,1.0
2778,773,1.0
2779,1204,1.0
2780,1204,1.0
2781,1292,1.0
2782,1292,1.0
2783,1204,1.0
2784,1729,1.0
2785,742,1.0
2786,985,1.0
2787,985,1.0
2788,1650,1.0
2789,886,1.0
2790,886,1.0
2791,1204,1.0
2792,1204,1.0
2793,480,1.0
2794,107,1.0
2795,107,1.0
2796,107,1.0
2797,638,1.0
2798,310,1.0
2799,310,1.0
2800,310,1.0
2801,310,1.0
2802,310,1.0
2803,310,1.0
2804,313,1.0
2805,1237,1.0
2806,1237,1.0
2807,1237,1.0
2808,1310,1.0
2809,746,1.0
2810,746,1.0
2811,1212,1.0
2812,1212,1.0
2813,1212,1.0
2814,1042,1.0
2815,1042,1.0
2816,1042,1.0
2817,249,1.0
2818,540,1.0
2819,540,1.0
2820,540,1.0
2821,249,1.0
2822,1752,1.0
2823,859,1.0
2824,894,1.0
2825,894,1.0
2826,1124,1.0
2827,1564,1.0
2828,1564,1.0
2829,1564,1.0
2830,2004,1.0
2831,2004,1.0
2832,901,1.0
2833,1046,1.0
2834,1046,1.0
2835,1046,1.0
2836,1046,1.0
2837,1046,1.0
2838,1046,1.0
2839,1046,1.0
2840,1046,1.0
2841,859,1.0
2842,859,1.0
2843,859,1.0
2844,302,1.0
2845,302,1.0
2846,407,1.0
2847,743,1.0
2848,1240,1.0
2849,1240,1.0
2850,1812,1.0
2851,1036,1.0
2852,1036,1.0
2853,1036,1.0
2854,159,1.0
2855,159,1.0
2856,159,1.0
2857,159,1.0
2858,159,1.0
2859,159,1.0
2860,159,1.0
2861,159,1.0
2862,159,1.0
2863,159,1.0
2864,159,1.0
2865,159,1.0
2866,159,1.0
2867,159,1.0
2868,159,1.0
2869,159,1.0
2870,159,1.0
2871,159,1.0
2872,159,1.0
2873,159,1.0
2874,159,1.0
2875,159,1.0
2876,159,1.0
2877,159,1.0
2878,159,1.0
2879,159,1.0
2880,868,1.0
2881,868,1.0
2882,868,1.0
2883,868,1.0
2884,868,1.0
2885,868,1.0
2886,868,1.0
2887,868,1.0
2888,868,1.0
2889,868,1.0
2890,868,1.0
2891,868,1.0
2892,868,1.0
2893,868,1.0
2894,290,1.0
2895,290,1.0
2896,290,1.0
2897,290,1.0
2898,290,1.0
2899,407,1.0
2900,32,1.0
2901,1630,1.0
2902,572,1.0
2903,572,1.0
2904,1091,1.0
2905,959,1.0
2906,167,1.0
2907,167,1.0
2908,167,1.0
2909,167,1.0
2910,167,1.0
2911,167,1.0
2912,1630,1.0
2913,1688,1.0
2914,1688,1.0
2915,1474,1.0
2916,565,1.0
2917,565,1.0
2918,1382,1.0
2919,663,1.0
2920,883,1.0
2921,68,1.0
2922,1206,1.0
2923,1272,1.0
2924,1272,1.0
2925,1272,1.0
2926,1272,1.0
2927,1272,1.0
2928,1272,1.0
2929,1831,1.0
2930,1831,1.0
2931,705,1.0
2932,1825,1.0
2933,1686,1.0
2934,1686,1.0
2935,1204,1.0
2936,1204,1.0
2937,1641,1.0
2938,1641,1.0
2939,289,1.0
2940,1500,1.0
2941,1204,1.0
2942,1204,1.0
2943,1204,1.0
2944,1204,1.0
2945,1204,1.0
2946,99,1.0
2947,99,1.0
2948,99,1.0
2949,1358,1.0
2950,1358,1.0
2951,1358,1.0
2952,1358,1.0
2953,1358,1.0
2954,1817,1.0
2955,1659,1.0
2956,1591,1.0
2957,505,1.0
2958,983,1.0
2959,606,1.0
2960,606,1.0
2961,606,1.0
2962,505,1.0
2963,1925,1.0
2964,969,1.0
2965,1142,1.0
2966,1152,1.0
2967,1198,1.0
2968,1071,1.0
2969,1071,1.0
2970,1444,1.0
2971,797,1.0
2972,1316,1.0
2973,1069,1.0
2974,1534,1.0
2975,787,1.0
2976,854,1.0
2977,557,1.0
2978,319,1.0
2979,319,1.0
2980,1069,1.0
2981,96,1.0
2982,96,1.0
2983,366,1.0
2984,739,1.0
2985,621,1.0
2986,829,1.0
2987,1443,1.0
2988,326,1.0
2989,664,1.0
2990,96,1.0
2991,1443,1.0
2992,1443,1.0
2993,634,1.0
2994,1466,1.0
2995,326,1.0
2996,326,1.0
2997,1835,1.0
2998,255,1.0
2999,1830,1.0
3000,186,1.0
3001,96,1.0
3002,1006,1.0
3003,1411,1.0
3004,1953,1.0
3005,700,1.0
3006,96,1.0
3007,1119,1.0
3008,1119,1.0
3009,1119,1.0
3010,1119,1.0
3011,1006,1.0
3012,1006,1.0
3013,1031,1.0
3014,1555,1.0
3015,1609,1.0
3016,826,1.0
3017,79,1.0
3018,79,1.0
3019,816,1.0
3020,816,1.0
3021,1631,1.0
3022,61,1.0
3023,910,1.0
3024,237,1.0
3025,1421,1.0
3026,657,1.0
3027,598,1.0
3028,816,1.0
3029,816,1.0
3030,816,1.0
3031,487,1.0
3032,802,1.0
3033,1344,1.0
3034,423,1.0
3035,1510,1.0
3036,1855,1.0
3037,535,1.0
3038,535,1.0
3039,281,1.0
3040,657,1.0
3041,423,1.0
3042,1510,1.0
3043,657,1.0
3044,149,1.0
3045,685,1.0
3046,1226,1.0
3047,1722,1.0
3048,1608,1.0
3049,1608,1.0
3050,175,1.0
3051,960,1.0
